SubjectID,CaseID,ImageName,dice_hybrid,iou_hybrid,dice_unet,iou_unet
patient084,patient084_case01,IBC_patient052_0050.jpg,0.5749690215923556,0.4034782619069943,0.5054466236324111,0.338192420789807
patient084,patient084_case01,IBC_patient052_0051.jpg,0.6344827591248514,0.4646464657279869,0.5315005732743407,0.3619344783745172
patient084,patient084_case01,IBC_patient052_0052.jpg,0.6090651563610975,0.437881874871931,0.5297029708790805,0.3602693613463478
patient084,patient084_case01,IBC_patient052_0053.jpg,0.7448453611535498,0.5934291589457307,0.6666666670511342,0.5000000008650519
patient084,patient084_case01,IBC_patient052_0054.jpg,0.8151093441201697,0.6879194636108734,0.7571560482390063,0.6092124820071136
patient084,patient084_case01,IBC_patient052_0055.jpg,0.8741188319495279,0.7763864046934054,0.8557312254390008,0.7478411057895663
patient084,patient084_case01,IBC_patient052_0056.jpg,0.838362069139696,0.7217068650803212,0.8008255936007992,0.6678141141689946
patient084,patient084_case01,IBC_patient052_0057.jpg,0.8085106385525125,0.678571429288903,0.7161366316653279,0.5577981659489942
patient084,patient084_case01,IBC_patient052_0058.jpg,0.6806411841175818,0.5158878513721722,0.6602870817460681,0.4928571437627551
patient084,patient084_case01,IBC_patient052_0059.jpg,0.7629139075987895,0.6167023562811512,0.623913043887051,0.4533965253500844
patient084,patient084_case01,IBC_patient052_0060.jpg,0.7622789788560335,0.6158730170924666,0.4723618097080881,0.3092105274519564
patient084,patient084_case01,IBC_patient052_0063.jpg,0.4085106408148483,0.2566844959535588,0.4009546553676499,0.2507462708932947
patient084,patient084_case01,IBC_patient052_0064.jpg,0.5239616628627423,0.3549783577706564,0.5577172508979024,0.3866906485850888
patient084,patient084_case01,IBC_patient052_0065.jpg,0.6559714801141329,0.4880636618353749,0.5853174607288517,0.4137447413551967
patient084,patient084_case01,IBC_patient052_0066.jpg,0.6122026891290562,0.4411326386868366,0.5248359891988416,0.3557814493573298
patient084,patient084_case01,IBC_patient052_0067.jpg,0.7574626870196591,0.6096096107819531,0.3969849253806722,0.2476489040005503
patient084,patient084_case01,IBC_patient052_0068.jpg,0.1937500025195312,0.1072664390752026,6.2499999609375e-09,6.2499999609375e-09
patient084,patient084_case01,IBC_patient052_0069.jpg,1.7857142538265312e-08,1.7857142538265312e-08,1.923076886094675e-08,1.923076886094675e-08
patient092,patient092_case01,IBC_patient057_0042.jpg,0.7928571435969388,0.6568047357585518,5.208333306206597e-09,5.208333306206597e-09
patient092,patient092_case01,IBC_patient057_0043.jpg,0.7652173916446124,0.6197183107518349,0.8052805283741246,0.6740331500717316
patient092,patient092_case01,IBC_patient057_0044.jpg,0.6233502541894921,0.4528023606890821,0.7307692310928254,0.5757575765610652
patient092,patient092_case01,IBC_patient057_0045.jpg,0.7789473686325862,0.6379310350502648,0.6924428825198217,0.5295698931054168
patient092,patient092_case01,IBC_patient057_0046.jpg,0.8855932204601766,0.7946768064739985,0.6553945252372024,0.4874251503144609
patient092,patient092_case01,IBC_patient057_0047.jpg,0.8223350256061738,0.698275862719233,0.6411012786223192,0.4717800297079884
patient092,patient092_case01,IBC_patient057_0048.jpg,0.770398482409111,0.6265432110291876,0.1904761915469891,0.1052631592028316
patient099,patient099_case01,IGM_patient008_0049.jpg,0.0592592662277091,0.0305343585455392,0.15000000265625,0.0810810841855368
patient099,patient099_case01,IGM_patient008_0050.jpg,0.6899224818220059,0.5266272217359336,0.5796178357337012,0.4080717515333105
patient099,patient099_case01,IGM_patient008_0051.jpg,0.3549783577706564,0.2157894778116343,0.621621622899927,0.4509803948481353
patient099,patient099_case01,IGM_patient008_0052.jpg,0.0270270314097881,0.0136986346406455,0.658892129274367,0.4913043500378071
patient099,patient099_case01,IGM_patient008_0053.jpg,3.378378366964938e-09,3.378378366964938e-09,0.6777408648580038,0.5125628165197849
patient099,patient099_case01,IGM_patient008_0054.jpg,6.666666622222223e-09,6.666666622222223e-09,0.6731391596338538,0.507317075574063
patient099,patient099_case01,IGM_patient008_0055.jpg,7.3529411224048445e-09,7.3529411224048445e-09,0.7235294125778546,0.5668202784939158
patient099,patient099_case01,IGM_patient008_0056.jpg,0.0696517459221306,0.0360824791954511,0.4573804585085645,0.2964959587695526
patient099,patient099_case01,IGM_patient008_0057.jpg,0.3509749321699862,0.2128378404971694,0.5777777787160494,0.4062500018554687
patient099,patient099_case01,IGM_patient008_0058.jpg,3.322259125175218e-09,3.322259125175218e-09,2.22222221728395e-09,2.22222221728395e-09
patient101,patient101_case01,IBC_patient009_0142.jpg,0.2395833372938367,0.1360946796680788,1.0416666558159723e-08,1.0416666558159723e-08
patient101,patient101_case01,IBC_patient009_0143.jpg,0.3466666688444444,0.2096774225416232,0.5000000022321428,0.3333333373015872
patient101,patient101_case01,IBC_patient009_0144.jpg,0.4502369681274005,0.2905198798455049,0.5476923090840237,0.3771186467071243
patient101,patient101_case01,IBC_patient009_0145.jpg,0.5169712806345398,0.3485915515894663,0.5565749249034406,0.3855932229424016
patient101,patient101_case01,IBC_patient009_0146.jpg,0.6324786335257019,0.4625000022395833,0.7234042561598655,0.5666666687301587
patient101,patient101_case01,IBC_patient009_0147.jpg,0.6015424174767547,0.4301470609185769,0.7075208921796076,0.5474137950542509
patient101,patient101_case01,IBC_patient009_0148.jpg,0.5239726035548414,0.3549884005684723,0.539130435584121,0.3690476205498866
patient101,patient101_case01,IBC_patient009_0149.jpg,0.5643994217591904,0.3931451625138202,0.5887850473694937,0.4172185443328509
patient101,patient101_case01,IBC_patient009_0150.jpg,0.6055045877591673,0.4342105275565558,0.6380165295239396,0.4684466032319257
patient101,patient101_case01,IBC_patient009_0151.jpg,0.6057529617499949,0.434466020790131,0.6705202318487086,0.5043478275236295
patient101,patient101_case01,IBC_patient009_0152.jpg,0.8045454549896695,0.6730038035247004,0.7664399098266669,0.6213235308039576
patient101,patient101_case01,IBC_patient009_0153.jpg,0.7837837842707572,0.6444444457613169,0.7040358751030585,0.5432525967361502
patient101,patient101_case01,IBC_patient009_0154.jpg,0.7146529570317405,0.556000001776,0.716707022477707,0.5584905677038092
patient101,patient101_case01,IBC_patient009_0155.jpg,0.6208530814671728,0.4501718231952858,0.6550868494910996,0.4870848727413842
patient101,patient101_case01,IBC_patient009_0156.jpg,0.5403050118947603,0.3701492556114947,0.639386190180598,0.469924814022839
patient101,patient101_case01,IBC_patient009_0157.jpg,0.6445497635947081,0.4755244767470292,0.6678899088662571,0.5013774118419355
patient101,patient101_case01,IBC_patient009_0158.jpg,0.7304075239335305,0.5753086430239293,0.7803278692125772,0.6397849472048792
patient101,patient101_case01,IBC_patient009_0159.jpg,0.7295597488528934,0.5742574267963925,0.8550983902413267,0.7468750007910157
patient101,patient101_case01,IBC_patient009_0160.jpg,0.7239669426050133,0.5673575140742033,0.7919708032993233,0.6555891249075857
patient101,patient101_case01,IBC_patient009_0161.jpg,0.7458193984183622,0.5946666677475555,0.8389662031034469,0.722602740676018
patient101,patient101_case01,IBC_patient009_0162.jpg,0.7612156298679947,0.6144859822091449,0.8933823531371647,0.8073089707398373
patient101,patient101_case01,IBC_patient009_0163.jpg,0.7460815051001858,0.5950000010125,0.8975409838165144,0.8141263947430245
patient101,patient101_case01,IBC_patient009_0164.jpg,0.748201439301796,0.5977011505813186,0.8360277140045549,0.718253969372008
patient101,patient101_case01,IBC_patient009_0165.jpg,0.6547314586835512,0.4866920171608668,0.868327402603817,0.7672955989478264
patient101,patient101_case01,IBC_patient009_0166.jpg,0.4100418434726283,0.2578947407479224,7.246376759084226e-09,7.246376759084226e-09
